f0020-07-u.cnf,UNSAT,0.284458
f0020-01-s.cnf,"[None, 1, -2, 3, 4, -5, -6, 7, -8, -9, -10, 11, 12, -13, -14, 15, 16, -17, -18, 19, 20]",0.06240399999999996
f0040-07-s.cnf,"[None, 1, -2, 3, -4, 5, 6, -7, 8, -9, -10, 11, 12, 13, -14, 15, -16, 17, 18, -19, -20, 21, -22, -23, -24, 25, -26, 27, -28, 29, -30, -31, -32, -33, 34, 35, 36, 37, -38, 39, -40]",5.913093
f0040-01-u.cnf,UNSAT,124.69514799999999
f0040-03-u.cnf,UNSAT,60.913342
f0040-05-s.cnf,"[None, 1, 2, -3, -4, 5, -6, -7, 8, 9, -10, -11, 12, 13, -14, -15, 16, -17, 18, -19, -20, 21, 22, -23, 24, -25, -26, 27, -28, 29, -30, 31, -32, -33, -34, -35, -36, -37, -38, 39, -40]",8.363415000000003
f0020-03-s.cnf,"[None, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, -12, -13, -14, -15, 16, -17, -18, 19, -20]",0.0011690000000044165
f0020-05-u.cnf,UNSAT,0.08305500000000166
f0020-07-s.cnf,"[None, 1, 2, 3, 4, -5, 6, -7, 8, 9, -10, 11, -12, -13, -14, 15, -16, -17, -18, 19, -20]",0.0021309999999914453
f0020-01-u.cnf,UNSAT,0.171970999999985
f0040-07-u.cnf,UNSAT,226.40844900000002
f0040-01-s.cnf,"[None, -1, 2, -3, 4, 5, -6, 7, 8, 9, 10, 11, -12, 13, -14, 15, 16, -17, -18, 19, -20, -21, 22, 23, 24, 25, 26, 27, 28, 29, -30, -31, -32, -33, 34, -35, 36, 37, 38, 39, 40]",319.98204400000003
f0040-03-s.cnf,"[None, 1, 2, 3, 4, 5, -6, -7, 8, 9, -10, -11, -12, 13, -14, -15, -16, 17, -18, 19, -20, 21, -22, 23, 24, -25, 26, 27, 28, 29, 30, -31, -32, -33, 34, 35, -36, 37, -38, -39, 40]",3.2064759999999524
f0040-05-u.cnf,UNSAT,76.51996699999995
f0020-03-u.cnf,UNSAT,0.09275900000000092
f0020-05-s.cnf,"[None, 1, 2, 3, -4, -5, -6, -7, -8, 9, -10, 11, -12, -13, 14, -15, -16, 17, 18, 19, 20]",0.0156729999999925
f0040-04-s.cnf,"[None, 1, 2, -3, -4, 5, -6, -7, 8, 9, -10, 11, 12, -13, 14, -15, 16, -17, -18, 19, -20, -21, -22, 23, 24, 25, 26, -27, -28, -29, 30, -31, -32, 33, -34, -35, 36, 37, 38, 39, -40]",58.55854499999998
f0040-02-u.cnf,UNSAT,260.0689430000001
f0020-04-u.cnf,UNSAT,0.07409899999993286
f0020-02-s.cnf,"[None, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, -11, -12, -13, -14, -15, -16, None, 18, 19, -20]",0.0011560000000372384
f0020-06-u.cnf,UNSAT,0.13136800000006588
f0040-06-s.cnf,"[None, 1, 2, 3, -4, 5, 6, 7, 8, 9, -10, 11, -12, 13, 14, -15, 16, 17, 18, 19, 20, -21, 22, -23, 24, 25, 26, -27, 28, 29, 30, -31, 32, 33, -34, -35, -36, 37, 38, 39, -40]",9.543777999999975
f0040-04-u.cnf,UNSAT,99.78077600000006
f0040-02-s.cnf,"[None, 1, -2, -3, -4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, -15, 16, 17, -18, 19, 20, -21, -22, 23, -24, 25, 26, -27, 28, 29, 30, 31, -32, 33, 34, -35, 36, -37, 38, -39, 40]",22.466648000000077
f0020-04-s.cnf,"[None, 1, -2, -3, 4, -5, -6, -7, -8, 9, 10, 11, -12, -13, -14, -15, -16, -17, 18, 19, 20]",0.04398999999989428
f0020-02-u.cnf,UNSAT,0.14424899999994523
f0020-06-s.cnf,"[None, 1, 2, -3, -4, -5, 6, 7, 8, -9, 10, 11, -12, -13, -14, 15, 16, 17, 18, -19, 20]",0.05868899999995847
f0040-06-u.cnf,UNSAT,369.3915840000002
f0020-08-s.cnf,"[None, 1, 2, -3, 4, -5, -6, -7, 8, 9, 10, 11, 12, 13, 14, -15, 16, 17, -18, -19, 20]",0.055775000000039654
f0040-08-u.cnf,UNSAT,58.26051400000006
f0020-08-u.cnf,UNSAT,0.23207800000000134
f0040-08-s.cnf,"[None, 1, 2, -3, 4, 5, 6, -7, 8, -9, 10, 11, 12, -13, -14, -15, -16, 17, 18, -19, 20, -21, 22, 23, -24, -25, 26, -27, 28, 29, -30, 31, 32, 33, 34, 35, 36, -37, 38, -39, -40]",31.17442899999992
